113	119	22	22	113	175	175
129	176	63	129	161	63	176
50	140	18	31	140	31	18
161	156	104	32	156	104	32
182	39	82	166	166	39	82
114	134	134	158	44	114	44
35	74	110	35	110	25	74
58	113	113	58	136	135	135
112	65	30	112	65	30	68
180	113	96	76	96	76	113
198	39	198	160	136	160	136
95	97	95	156	107	107	156
82	82	53	85	136	136	53
146	135	87	87	135	80	80
79	62	78	79	141	78	62
111	157	162	162	86	111	157
115	57	196	90	90	57	115
18	80	126	18	80	79	79
83	111	83	48	131	111	48
176	13	96	176	13	98	96
190	140	103	190	140	72	72
161	24	161	122	24	134	134
113	175	47	175	113	81	47
120	83	198	88	83	88	120
89	186	89	58	58	135	186
175	175	157	90	87	157	90
23	133	23	130	133	80	130
57	49	137	57	49	186	137
147	138	176	154	176	154	147
26	82	167	167	26	177	177
65	153	44	26	44	153	26
26	175	86	126	26	175	126
188	41	139	41	135	188	139
62	172	135	62	126	172	135
138	149	71	149	138	47	47
76	82	160	82	190	160	190
68	29	147	186	186	29	68
132	35	132	84	160	160	35
126	37	151	126	37	151	193
85	20	152	152	158	158	85
188	196	188	171	67	67	196
41	124	114	52	41	52	124
195	36	195	132	151	132	36
87	62	87	62	51	140	51
51	154	187	74	154	74	187
110	110	124	16	124	123	16
52	168	67	67	168	52	39
138	106	138	106	42	197	42
90	80	158	77	90	80	77
79	123	50	127	123	127	79
143	157	78	157	45	78	45
110	157	193	62	157	110	193
141	146	133	133	125	146	125
151	141	151	122	122	141	126
152	148	12	79	152	148	12
34	96	108	96	34	117	108
184	199	199	184	24	113	24
152	152	44	22	22	44	145
106	198	104	104	198	94	94
85	130	130	18	85	186	18
12	166	12	195	24	195	166
183	199	96	96	174	199	183
151	48	150	13	13	48	150
90	175	197	90	175	197	44
161	68	180	94	94	161	68
112	57	111	112	57	111	121
115	90	90	80	76	115	76
163	168	168	104	163	63	104
195	166	195	141	36	36	166
86	135	88	88	135	137	137
138	31	138	49	129	49	129
52	27	65	65	16	27	16
31	111	128	31	116	116	111
18	44	44	58	58	30	30
56	89	89	129	98	98	56
100	130	148	103	103	100	130
148	105	42	42	150	150	105
180	159	180	200	159	196	196
188	188	47	80	194	47	80
49	32	34	35	35	34	49
113	131	60	149	149	113	60
161	100	193	161	65	193	65
157	158	158	157	124	27	27
13	29	29	114	13	131	131
25	88	119	88	131	25	119
148	74	83	148	83	176	74
181	181	133	125	180	180	125
186	186	150	186	150	75	186
96	143	96	143	15	82	15
36	36	153	10	10	126	153
67	194	67	17	17	66	66
43	43	93	129	43	129	43
176	46	171	171	31	46	176
152	152	120	152	171	171	120
148	45	45	177	148	177	184
98	179	99	98	179	99	76
111	132	111	67	108	108	132
162	169	46	46	60	162	169
122	54	122	25	118	118	25
62	144	144	159	62	159	141
160	171	132	148	171	148	160
55	61	70	61	55	116	116
165	83	119	156	83	119	165
150	150	143	143	88	10	88
120	176	107	120	74	107	176
97	91	91	97	182	182	92
142	142	83	41	83	188	41
36	36	118	40	40	118	112
178	113	25	132	178	132	113
77	77	116	183	183	81	116
200	16	123	16	69	123	200
63	113	113	79	79	104	104
150	11	161	23	23	11	150
181	131	16	116	16	131	116
158	158	68	194	147	68	194
153	83	92	182	182	153	83
73	73	11	25	11	16	16
59	142	43	43	59	142	94
198	89	19	41	89	198	19
70	127	93	133	70	93	133
96	83	118	96	186	118	83
87	127	127	87	170	137	137
57	29	92	194	92	57	194
194	126	126	101	194	33	101
80	101	101	80	110	110	199
80	10	109	80	10	95	109
113	41	113	83	106	106	41
138	74	74	17	51	51	138
120	173	14	173	84	14	120
190	121	39	115	39	190	115
199	16	96	16	189	189	199
127	127	79	200	167	79	167
194	120	194	192	192	115	115
33	145	140	123	123	33	145
78	48	102	78	102	48	145
55	97	97	99	55	125	99
75	139	171	138	171	139	75
12	142	78	78	12	93	93
18	129	197	19	129	19	18
43	191	43	113	151	151	113
49	133	133	53	49	26	26
36	110	192	36	192	110	191
62	94	62	94	131	131	73
107	109	183	98	107	109	98
115	73	73	114	115	73	114
109	99	109	12	99	93	93
136	81	192	81	49	49	136
138	66	25	138	165	25	66
124	174	174	152	90	152	90
138	16	90	139	90	139	16
152	177	107	107	168	152	177
172	192	172	87	192	194	87
129	176	180	180	129	176	36
183	49	94	49	94	183	43
83	54	152	161	83	152	161
133	156	46	46	156	11	11
182	182	110	175	92	175	110
108	192	127	108	176	192	127
117	145	145	117	197	120	120
92	163	198	198	92	56	163
153	190	146	153	190	146	195
106	119	12	12	137	119	106
176	176	50	26	50	62	62
61	115	61	115	112	112	81
69	94	46	69	94	93	46
178	82	80	63	178	82	63
147	127	147	127	92	11	11
14	184	25	173	184	25	14
119	45	40	162	45	119	40
163	163	38	62	182	62	182
134	157	100	140	140	134	100
118	134	118	134	118	19	118
74	74	74	74	165	43	43
85	37	70	85	134	134	70
35	35	193	99	104	99	104
181	193	122	193	181	122	137
112	181	80	112	181	136	136
116	127	95	127	49	116	95
135	57	71	47	57	135	47
134	134	23	19	23	19	146
45	35	36	36	89	89	45
145	145	158	158	127	73	73
43	43	141	141	100	154	100
110	114	92	106	114	110	92
32	32	154	147	147	154	85
17	97	17	18	43	18	43
85	77	56	85	35	56	35
197	79	197	157	167	167	157
196	102	71	160	196	160	102
175	190	135	161	190	175	135
184	37	91	37	89	89	184
53	90	51	90	51	53	134
182	109	109	77	63	77	63
89	95	165	89	70	70	95
24	24	90	33	90	161	161
75	149	106	186	149	75	106
14	14	32	32	62	86	62
156	141	141	64	156	64	78
126	73	185	73	185	149	126
17	87	191	87	104	17	104
163	97	97	168	168	131	163
136	187	104	104	187	128	128
119	36	119	36	150	19	19
43	34	194	194	43	34	151
194	87	45	122	45	122	194
38	90	90	38	175	103	175
184	111	138	111	138	111	111
159	20	159	20	81	81	39
138	138	20	21	21	128	128
160	65	195	160	137	137	195
87	87	187	76	76	76	187
105	91	91	10	116	10	105
82	67	92	127	92	67	82
70	70	182	66	66	182	98
142	33	142	166	33	166	126
63	108	63	136	108	192	192
38	91	38	41	91	168	41
99	24	24	20	97	99	97
92	64	173	140	173	92	64
62	62	12	191	57	191	12
46	22	70	157	157	46	22
159	109	122	66	159	109	122
143	133	125	133	14	143	14
15	65	38	176	15	38	65
197	197	20	151	34	34	20
187	109	187	77	34	34	77
200	124	85	200	85	124	50
62	11	62	50	198	198	11
103	128	88	113	113	88	128
30	150	142	149	149	30	150
157	38	157	101	38	74	74
24	28	146	120	146	120	28
98	108	98	114	153	108	153
191	118	147	121	118	121	147
152	137	149	137	21	21	152
138	32	138	150	113	150	113
85	153	99	56	99	56	85
189	76	163	109	189	163	109
155	99	62	62	155	99	49
71	91	10	177	10	71	177
152	168	168	152	191	191	103
71	131	190	131	157	190	71
31	13	87	32	13	31	87
167	39	132	39	40	132	167
65	65	99	39	172	172	99
140	82	144	144	98	98	82
81	54	183	81	67	183	54
139	178	178	129	129	139	138
103	52	52	158	175	103	158
105	165	69	105	69	140	165
178	79	25	79	178	25	148
84	111	132	53	84	53	132
112	33	97	97	112	52	52
25	137	137	34	187	34	187
178	78	178	87	42	42	78
41	100	85	41	100	165	165
131	178	131	195	116	116	195
197	34	87	34	87	162	162
187	174	172	111	111	174	172
32	37	35	37	32	68	35
76	168	138	168	138	66	66
186	96	96	137	153	186	153
21	36	172	36	185	21	185
60	37	146	60	194	194	146
157	182	99	64	99	182	157
185	185	120	178	148	120	178
59	51	123	166	166	51	123
37	34	34	120	120	37	127
113	93	113	93	95	95	74
199	84	84	199	26	162	162
113	126	126	28	109	109	113
115	165	82	82	15	165	15
27	189	97	97	27	189	167
142	70	155	70	76	142	155
116	135	69	136	136	116	135
176	114	34	176	114	34	30
103	103	67	185	185	90	67
166	24	108	123	166	123	108
198	114	184	56	184	114	56
51	42	51	175	169	175	42
27	93	158	89	27	158	93
180	194	193	194	193	147	147
55	51	91	51	42	42	55
11	104	34	104	34	191	11
30	22	30	39	22	39	126
164	159	109	164	159	87	87
89	130	180	175	89	175	130
125	190	109	190	135	135	109
17	71	71	17	24	91	91
59	102	142	102	97	97	142
57	20	195	180	195	20	180
138	177	36	177	36	126	138
95	95	158	154	157	158	157
42	112	112	97	163	97	163
186	186	184	143	184	143	86
26	26	92	108	157	157	92
45	145	45	141	49	141	145
60	199	62	60	84	84	62
64	106	10	106	200	64	200
34	152	81	66	81	66	152
198	130	128	53	198	130	53
136	10	71	136	113	10	71
194	62	194	62	136	58	136
94	119	94	93	93	178	119
14	14	36	50	36	23	23
119	101	170	131	170	101	131
49	76	154	76	154	154	49
154	134	188	29	188	29	134
67	196	196	24	64	67	64
176	27	176	27	48	48	137
114	88	189	88	38	189	114
144	67	35	144	67	83	35
68	68	43	178	171	43	171
104	104	94	94	58	44	44
57	41	57	176	12	41	176
159	16	159	138	16	154	138
53	66	147	115	53	115	66
64	14	90	90	101	101	14
147	46	46	98	147	98	45
133	29	111	194	133	111	29
136	136	75	75	58	58	127
120	120	186	39	186	77	39
111	111	51	192	43	192	51
162	14	14	161	160	162	160
93	147	108	93	197	147	197
93	112	182	155	93	155	112
175	187	112	112	186	187	186
105	87	107	37	37	107	105
78	60	31	31	60	137	137
154	45	24	45	154	57	57
89	131	35	190	190	89	131
12	138	138	59	12	102	59
123	187	167	123	187	167	191
178	146	72	178	181	72	146
178	178	92	77	92	77	70
119	154	99	173	154	119	173
17	17	106	106	171	160	160
11	23	111	111	23	146	146
50	14	114	38	14	38	114
122	65	112	118	65	112	118
115	128	115	95	95	117	117
32	102	102	132	91	32	91
35	35	109	169	169	69	69
32	198	32	102	198	86	86
195	14	122	195	122	14	115
49	23	23	134	134	104	104
178	64	185	118	118	64	178
112	112	179	82	85	85	179
52	47	74	52	34	74	47
49	163	39	49	88	163	39
139	32	139	58	151	32	151
29	17	96	95	29	17	95
102	65	72	169	169	65	72
194	17	42	65	194	42	65
187	22	16	22	31	16	187
97	165	193	149	193	149	165
35	141	141	35	173	173	82
29	29	163	197	51	163	51
80	55	39	55	39	80	55
86	111	86	49	111	178	49
22	57	57	125	184	22	125
96	82	102	82	96	191	102
115	105	87	87	57	57	105
134	152	135	135	179	179	134
134	134	20	20	134	134	185
97	81	85	93	93	85	97
180	101	176	148	176	180	101
124	184	114	124	114	89	184
198	81	198	46	81	76	46
78	59	19	19	78	146	59
68	68	141	33	176	141	33
108	108	42	56	117	56	42
40	165	19	40	78	78	19
107	120	120	59	107	59	21
190	105	160	105	160	190	13
130	154	130	153	114	153	114
146	146	80	79	79	189	189
172	19	19	172	160	95	160
191	97	44	191	162	44	162
20	39	170	39	127	127	170
183	60	45	186	186	45	183
90	199	116	172	90	199	116
191	51	97	191	139	97	51
50	118	98	71	98	118	50
38	10	12	38	42	12	42
90	95	48	90	177	95	48
74	160	114	114	104	160	104
33	80	171	184	33	184	80
35	89	173	35	151	151	173
110	37	37	110	119	119	155
101	175	101	145	29	175	29
171	171	90	90	11	191	191
82	29	82	49	29	143	143
187	33	165	18	33	18	165
159	159	187	143	187	143	11
188	120	188	65	138	120	65
94	55	55	94	134	134	12
100	32	84	197	84	197	32
39	18	39	146	122	146	122
158	52	21	80	21	52	80
86	164	164	175	177	177	86
143	25	143	136	136	25	94
84	112	197	84	112	197	94
88	178	70	88	54	54	178
127	33	34	98	98	127	34
88	160	17	13	17	13	88
32	127	76	163	32	163	127
133	122	65	133	196	196	65
100	100	133	188	133	123	123
104	104	34	34	81	81	138
69	67	67	70	14	70	14
98	90	98	170	36	90	36
52	153	52	155	153	118	118
25	71	36	25	89	71	36
100	100	173	173	47	47	176
176	15	154	72	154	72	15
101	101	26	33	33	167	26
179	142	115	179	142	129	129
170	147	170	55	55	90	147
178	199	140	94	178	140	94
166	52	50	81	166	81	52
190	190	128	106	128	127	106
46	155	149	149	46	183	155
132	26	36	36	132	93	26
162	91	162	178	178	123	123
79	21	129	129	157	79	157
84	112	76	18	76	84	112
97	57	141	141	199	199	97
54	160	195	160	54	18	18
171	194	194	147	118	147	171
89	30	61	50	61	89	30
103	157	195	103	157	195	29
117	168	93	178	117	178	93
130	176	187	187	130	164	164
60	68	126	126	60	133	68
81	81	175	162	162	175	52
193	193	117	66	130	130	117
18	173	173	18	157	39	157
119	153	194	194	179	119	179
75	154	154	164	144	75	164
117	22	22	64	177	64	117
96	87	14	87	96	14	175
55	10	114	55	188	10	114
49	133	198	175	133	49	198
113	97	141	97	113	141	74
12	118	118	192	12	192	138
53	33	102	102	183	183	53
124	83	124	182	83	67	182
35	141	35	77	77	146	146
16	16	167	71	68	68	71
29	127	29	127	166	166	125
159	159	30	58	89	89	58
71	175	138	72	175	71	138
13	13	43	43	94	94	77
20	178	20	169	169	170	178
55	123	98	138	55	98	138
36	46	46	95	36	27	95
38	114	89	182	182	38	114
111	168	32	32	111	125	168
69	101	69	101	69	141	69
64	52	52	64	150	101	101
170	170	161	161	45	41	41
181	165	165	196	132	181	196
198	143	97	143	97	198	104
39	164	39	166	112	166	164
155	51	24	24	159	155	159
81	81	15	188	15	179	188
70	70	79	121	121	79	36
44	21	174	21	44	174	22
92	153	19	51	19	92	51
20	20	177	159	159	177	43
50	50	101	27	101	27	143
166	37	37	88	166	114	88
72	117	102	19	117	102	19
161	156	161	70	70	38	38
98	44	144	98	185	144	185
112	78	112	78	177	193	177
52	52	186	109	29	29	186
34	87	169	87	113	34	169
22	95	95	165	53	165	22
182	68	148	148	101	68	182
23	151	189	35	23	151	189
75	14	69	75	53	14	53
77	106	120	179	77	106	120
145	33	145	129	33	129	129
13	181	170	128	181	170	13
52	137	188	137	188	52	195
43	43	21	178	88	178	88
104	104	85	120	85	43	43
79	124	124	79	182	110	110
125	116	100	116	100	40	40
132	113	172	132	172	124	113
135	108	130	108	64	135	64
176	46	27	27	176	46	53
114	189	189	114	179	148	179
97	103	103	155	155	97	189
52	121	196	66	52	66	196
41	41	25	31	86	31	25
183	192	151	192	152	151	183
185	71	71	168	75	185	168
112	108	180	192	192	108	180
107	107	107	161	107	153	153
145	150	145	86	104	86	150
160	123	165	123	165	160	99
12	36	177	177	12	38	38
90	90	99	53	53	170	99
69	66	69	193	35	193	35
77	116	159	159	123	123	116
14	147	147	61	61	143	14
148	78	110	148	23	78	110
173	186	173	135	135	186	75
196	196	36	192	36	90	90
128	183	50	50	183	27	27
92	54	65	50	65	50	92
25	151	91	64	91	25	64
166	126	75	167	167	75	166
15	65	189	164	189	164	15
63	42	134	134	120	120	42
114	136	122	122	136	93	93
102	128	75	128	128	102	128
195	183	195	114	37	37	183
55	55	98	25	21	25	98
51	50	135	51	135	76	50
99	198	26	148	198	26	99
29	44	29	184	44	104	104
67	159	15	15	67	159	87
27	28	155	27	74	155	28
187	118	184	184	118	50	187
45	39	166	166	184	45	184
191	35	191	11	78	35	78
69	192	156	192	156	69	71
115	10	10	166	10	10	115
48	16	168	81	81	16	168
157	157	127	157	127	157	88
157	98	157	130	120	120	130
73	194	73	83	194	83	89
66	51	51	153	49	66	49
151	143	194	151	118	118	194
185	56	110	110	39	56	185
16	16	98	98	186	98	186
73	73	51	96	51	96	153
19	134	19	118	118	65	65
43	43	109	18	109	195	195
166	75	68	166	14	75	14
105	77	166	105	48	48	166
39	22	200	86	200	39	86
182	57	24	91	57	91	182
134	20	194	13	134	20	194
100	107	29	100	107	137	29
105	169	169	190	105	17	190
121	82	121	118	118	145	82
198	198	189	129	189	129	85
36	36	98	43	34	43	98
94	160	92	181	94	92	181
40	174	174	61	151	61	151
192	91	111	91	89	89	192
45	156	182	45	182	122	122
82	102	133	82	133	80	102
65	165	196	165	118	118	196
27	28	36	93	93	36	27
101	103	143	101	164	164	143
72	72	75	176	75	12	12
188	188	186	39	39	141	186
67	51	158	59	158	51	59
141	141	171	105	108	108	171
171	157	14	171	59	59	14
175	128	20	128	119	119	20
147	14	147	14	28	64	64
175	133	175	48	18	18	133
164	106	89	164	181	106	181
115	16	169	169	115	118	16
16	121	87	16	118	87	118
45	164	26	18	26	45	164
83	26	97	97	83	50	50
71	167	130	130	167	71	192
144	135	135	144	94	143	143
114	114	194	154	130	154	130
42	131	131	172	13	13	42
196	139	196	200	139	45	45
162	169	11	162	77	11	77
10	144	10	152	144	77	77
80	80	31	144	144	188	31
62	164	29	187	164	29	187
43	51	51	136	43	133	136
145	129	19	19	196	129	145
21	43	164	164	43	21	113
123	22	32	123	193	193	32
105	105	137	43	25	137	25
68	68	132	174	197	197	132
193	169	169	58	58	50	50
23	23	138	185	171	138	185
191	88	23	88	191	23	169
195	196	196	95	195	95	38
50	50	31	31	152	102	152
100	76	76	100	197	197	191
169	107	157	157	169	107	125
39	47	95	47	95	167	39
171	40	103	143	143	103	171
11	73	11	73	190	190	16
160	193	36	182	160	182	193
73	140	140	35	107	73	107
75	49	122	75	122	49	84
16	24	172	24	107	16	107
76	86	30	46	76	86	46
170	61	35	61	35	94	94
72	72	60	160	60	28	28
112	175	197	175	114	112	114
143	143	177	177	149	57	149
29	154	56	56	29	59	154
55	13	107	13	191	107	55
99	17	99	140	47	17	47
18	89	18	191	191	84	89
142	64	76	76	142	40	40
133	122	122	53	133	137	137
121	121	46	51	51	46	194
156	60	29	156	29	60	130
124	17	17	190	73	190	73
184	147	119	184	147	172	172
128	61	30	61	128	69	69
51	154	125	154	125	51	170
191	30	30	13	196	13	191
28	38	80	28	38	152	152
139	139	120	62	79	120	79
157	180	12	157	108	180	12
160	197	198	104	104	198	197
166	50	50	122	194	166	122
55	55	143	143	35	141	35
186	169	169	26	79	79	186
189	89	89	67	59	67	59
107	107	112	144	144	135	135
196	25	199	196	20	25	199
128	96	33	33	169	128	169
84	36	141	114	84	141	36
197	103	150	103	150	52	52
94	77	77	91	91	64	94
117	188	109	188	149	149	109
180	136	82	136	180	122	82
45	123	148	41	148	123	45
11	161	11	142	142	22	22
187	160	169	175	160	175	187
189	104	159	104	81	81	159
23	134	136	134	136	120	120
198	198	21	65	21	34	65
194	194	194	194	78	163	163
44	134	152	29	44	134	152
135	157	135	157	27	125	27
193	102	83	118	83	193	102
99	29	29	157	108	157	99
16	104	172	16	174	174	172
75	117	36	75	117	36	27
127	47	133	47	144	144	133
59	54	10	10	59	54	190
66	103	156	22	103	22	66
81	36	107	36	107	148	81
83	138	155	39	39	155	83
93	19	93	60	60	49	49
177	135	175	175	177	135	106
135	169	169	174	45	174	135
153	51	51	63	48	48	63
125	183	183	125	120	182	182
120	179	179	188	188	120	179
137	66	137	66	98	163	163
104	150	150	33	33	108	104
35	52	54	133	52	54	35
194	194	164	108	164	108	108
123	182	19	123	38	19	182
35	122	35	52	49	52	122
16	32	38	16	128	128	38
44	140	19	19	129	44	140
191	109	170	191	170	156	156
42	94	99	42	99	39	39
179	159	179	175	159	175	74
80	120	120	123	80	107	107
194	15	142	142	163	194	163
194	12	143	143	194	12	34
20	104	20	113	113	157	157
134	133	55	55	134	133	185
183	158	22	158	75	183	75
175	124	76	124	76	175	145
112	74	106	74	155	112	155
57	28	76	170	170	28	57
15	61	108	61	112	112	15
123	79	13	66	66	79	123
34	34	132	130	132	160	160
33	176	176	126	43	33	43
146	146	59	99	26	99	26
80	103	80	150	139	139	150
121	67	100	67	173	100	121
28	187	105	28	20	187	105
26	99	27	99	110	110	27
193	19	19	193	108	108	39
16	138	48	16	48	138	115
119	165	100	100	165	186	186
195	76	76	24	57	24	195
101	159	133	133	101	121	121
176	48	48	176	63	75	75
116	45	186	167	186	116	45
51	59	62	59	90	51	62
101	131	109	101	198	198	131
121	121	145	13	190	145	190
73	91	73	179	179	91	155
19	198	11	58	19	198	11
78	118	181	120	181	120	78
98	175	29	159	98	29	159
108	130	130	108	187	93	187
27	123	156	156	113	123	113
139	139	10	22	22	141	141
60	173	170	60	41	173	170
91	91	102	163	102	13	13
17	200	195	27	200	27	195
179	179	146	153	146	139	139
109	120	120	154	80	109	80
66	119	44	119	195	195	66
164	79	79	115	164	137	115
145	145	176	59	176	59	32
152	186	190	190	152	186	56
51	142	110	51	142	74	110
70	73	21	70	41	41	21
138	83	12	83	196	196	12
63	63	33	16	16	149	33
97	16	16	67	18	18	97
97	36	68	36	35	97	35
171	199	171	131	131	199	158
82	41	116	154	116	82	41
196	54	163	196	196	54	163
179	100	154	100	154	179	195
192	112	186	192	156	186	156
157	200	157	200	62	200	200
29	63	84	63	29	72	72
124	71	182	87	182	71	124
17	112	112	48	17	39	39
115	89	89	41	115	41	133
51	142	142	48	51	48	110
98	176	163	163	176	103	103
135	183	196	183	78	78	135
109	122	167	109	122	167	183
160	160	72	72	64	131	64
51	69	69	79	79	60	51
90	114	199	199	90	148	148
161	89	89	12	12	49	161
23	153	23	184	153	184	42
92	92	46	77	77	142	142
36	87	48	117	48	36	87
54	45	25	54	25	45	95
88	198	88	36	13	36	13
83	144	166	166	83	144	187
172	60	118	60	18	18	172
158	190	190	56	114	114	158
